timestamp,series_id,value,noise_level
2023-03-14 06:05:04.838988,series_7,1.6557620474396118,0.9343450224859541
2023-01-30 18:23:50.480743,series_7,1.045554427064963,0.4741142847006075
2023-01-09 18:38:37.915954,series_7,4.112430214375625,0.5770709626287198
2023-02-19 16:03:03.050847,series_7,8.289870731187433,0.0
2023-03-04 13:31:35.870791,series_7,6.3582446361134,0.9379067140404007
2023-04-06 03:32:41.392281,series_7,8.839341894715226,0.7331971153714099
2023-02-11 06:05:14.963050,series_7,2.045797147023398,0.4773566596368253
2023-02-05 09:56:27.092658,series_7,4.058011656897111,0.5439360588112112
2023-03-24 21:21:49.090909,series_11,4.905071656926901,0.0
2023-03-02 02:31:10.193712,series_7,6.827257486618466,0.7287189553362938
2023-03-18 03:06:51.821411,series_7,5.058023031493218,0.9024282670699106
2023-04-06 09:44:14.487550,series_7,2.061993755905691,0.9246408800535454
2023-01-25 12:43:46.208792,series_7,1.0866396207028428,0.9939413214292732
2023-01-01 10:51:06.821691,series_7,9.703728355244284,0.43199388264718597
2023-03-27 08:39:38.336521,series_7,2.7984868423271037,0.91388244508625
2023-04-01 17:04:55.935281,series_7,3.320076278295583,0.9512519550767494
2023-03-25 05:05:27.272727,series_11,5.099155175094331,0.0
2023-01-14 15:51:09.502710,series_7,1.5775969030390724,0.611525955852418
2023-01-06 14:34:30.182759,series_7,7.762482216045022,0.9000487367645646
2023-03-21 10:17:38.213983,series_7,5.826984395056829,0.4031451008358664
2023-03-22 09:43:38.181818,series_11,4.3762411910612835,0.0
2023-02-12 08:50:50.796093,series_7,8.214908339835995,0.8422513162279264
2023-03-13 06:15:32.932404,series_7,9.415286242794137,0.41936876603413054
2023-01-06 04:57:57.244801,series_7,0.10988206852654447,0.7116515737508569
2023-03-11 05:27:38.155783,series_7,4.706655881413032,0.45070295575322833
2023-01-13 06:27:35.299085,series_7,8.158521090724701,0.981812862992467
2023-01-06 20:58:37.453709,series_7,4.04336009574658,0.5854036875939421
2023-01-05 22:16:58.792092,series_7,0.46810763764383534,0.5540490185718858
2023-03-02 11:59:36.477352,series_7,2.3036566857940857,0.6085661327145945
2023-03-27 12:50:51.706603,series_7,1.8374681426397943,0.8115890042732685
2023-02-21 22:39:25.970481,series_7,2.3554091450353756,0.5132766661352681
2023-01-21 08:09:34.501753,series_7,2.3944825607199727,0.8000658131779275
2023-02-07 06:50:45.498516,series_7,3.06728620277662,0.6028146510320512
2023-03-03 04:46:23.606307,series_7,9.436833991519935,0.5958489790515544
2023-02-03 21:31:35.843676,series_7,7.199100179432687,0.5659395324716605
2023-01-25 14:47:25.149052,series_7,2.9673050120174125,0.6756038779312752
2023-01-31 07:42:01.425061,series_7,7.0710928567948,0.6570527010344405
2023-02-19 00:01:20.232568,series_7,8.42364050354561,0.8561763492892961
2023-02-17 05:14:44.600969,series_7,3.4617166331553806,0.5990883412070281
2023-01-24 21:40:23.305866,series_7,8.863857044607188,0.8381757996477885
2023-02-21 19:43:02.053192,series_7,7.392459959808738,0.8295776281849803
2023-03-26 23:00:00.000000,series_11,10.04219512459895,0.0
2023-02-06 21:45:23.710154,series_7,2.6315005483557607,0.9102228395640143
2023-02-10 22:17:46.460849,series_7,1.5409892759228938,0.919799239501338
2023-02-05 07:42:03.826108,series_7,9.656404679709603,0.5882052896496651
2023-02-11 11:12:37.032428,series_7,3.0465848961744637,0.5169141961305861
2023-03-17 22:37:53.840481,series_7,0.49947509819665226,0.5197851115190452
2023-04-01 18:19:27.692671,series_7,7.9003599943423755,0.4635578915588154
2023-01-15 22:54:23.035480,series_7,9.969936321720569,0.4866522959916572
2023-01-09 19:01:29.897160,series_7,1.519978262517242,0.5473324850991116
2023-02-15 21:45:31.768877,series_7,7.882580255318212,0.9120801477564232
2023-01-21 00:07:47.674233,series_7,0.3879347546945855,0.6032095893873715
2023-03-28 05:35:13.400943,series_7,6.550277386126445,0.7582028666434946
2023-02-04 03:03:15.804616,series_7,0.0513109494823738,0.5267422387772868
2023-01-06 12:18:42.200547,series_7,5.968638062648481,0.7527318074362674
2023-02-23 16:26:31.231163,series_7,2.1729542370291997,0.45384827764609453
2023-04-08 21:43:09.511952,series_7,0.7049912569672312,0.7944138833565388
2023-02-05 18:29:15.855866,series_7,3.042759517783563,0.5205297703717441
2023-02-16 06:38:58.998228,series_7,9.08843262909629,0.5231536724247602
2023-03-31 08:01:02.667036,series_7,1.70848804316181,0.4626172769299795
2023-03-01 01:27:48.987636,series_7,8.89919609474534,0.8439983043269954
2023-03-28 23:44:28.806839,series_7,9.621134932042576,0.8000363015479927
2023-03-20 22:56:59.220672,series_7,5.867218247049898,0.6777861092974367
2023-03-19 05:49:42.029767,series_7,5.213685469902028,0.7386748506355341
2023-02-09 08:33:51.116780,series_7,5.909495338295495,0.9102117044506381
2023-03-26 02:52:19.102999,series_7,8.13405065537003,0.5778818514965699
2023-02-17 18:15:51.756085,series_7,0.17631628527005838,0.48113016444614
2023-02-17 07:34:50.969286,series_7,1.6915653933217523,0.663024299078244
2023-03-22 00:00:00.000000,series_11,-0.3732934993863894,0.0
2023-01-01 08:38:40.935190,series_7,6.997991501035016,0.6473165753780384
2023-02-03 04:28:40.473193,series_7,8.910164768045858,0.40485518077201643
2023-02-21 23:38:38.644068,series_7,0.6172931375853369,0.0
2023-02-02 13:34:29.466265,series_7,9.378884522184073,0.9724979528159962
2023-03-22 08:00:00.000000,series_11,7.264879306157551,0.0
2023-04-06 21:00:06.973975,series_7,9.487804882790623,0.6440292375004455
2023-03-24 05:54:32.727273,series_11,5.157723104982674,0.0
2023-03-06 22:53:35.890966,series_7,5.657130170011422,0.7792671678159553
2023-03-24 00:38:10.909091,series_11,2.5984881910345226,0.0
2023-03-03 06:42:28.517670,series_7,5.654209606516596,0.5273901593591797
2023-03-26 12:00:00.000000,series_11,5.347048822393246,0.0
2023-03-24 22:21:49.090909,series_11,9.926763766240331,0.0
2023-02-23 19:53:53.898305,series_7,2.7753515661322745,0.0
2023-01-05 09:46:10.087626,series_7,2.2956667206489656,0.5052675656676282
2023-02-06 16:30:42.025070,series_7,2.710617074019286,0.4290483181462325
2023-04-04 12:10:08.160601,series_7,2.2136663367865195,0.7703892944532176
2023-02-24 22:00:00.000000,series_7,4.285859030569567,0.0
2023-01-30 17:02:03.971737,series_7,0.3917574141765623,0.944814352224869
2023-02-27 16:56:25.120000,series_7,2.854521839934984,0.805545736780831
2023-01-05 02:47:36.241778,series_7,9.259731631943955,0.6673477587687363
2023-01-17 08:09:44.896537,series_7,7.499416621861716,0.5620946742687345
2023-03-25 00:01:41.997730,series_7,4.542661364138073,0.8896708794963886
2023-03-08 07:21:54.915197,series_7,8.033249951147157,0.6993974217525831
2023-03-08 03:25:11.893608,series_7,1.2192096917190554,0.8366174355741791
2023-01-13 14:03:42.904201,series_7,1.3680190678925308,0.44768272672083953
2023-01-12 01:20:58.242092,series_7,4.4489801004325855,0.4598911317952746
2023-02-22 18:36:36.610169,series_7,1.3321894559670495,0.0
2023-02-08 18:47:06.609400,series_7,5.011364330141419,0.7791522796920347
2023-02-06 11:32:39.542628,series_7,2.48351872086489,0.9936806443325495
2023-04-07 13:38:32.225976,series_7,8.430002455485702,0.9946766119066154
2023-02-12 08:27:18.632574,series_7,6.744388768603883,0.8379101570876142
2023-04-02 02:39:31.309053,series_7,3.255618695673869,0.524179753161973
2023-03-23 06:43:38.181818,series_11,4.954420166049373,0.0
2023-02-05 05:00:39.787994,series_7,9.183587690354601,0.6707904689008353
2023-02-19 21:37:32.344073,series_7,3.126392302392327,0.4151220519406337
2023-01-10 08:43:19.365758,series_7,3.3411997262331417,0.899903436681589
2023-02-03 07:43:36.799053,series_7,9.599424202668605,0.6272553488006007
2023-02-23 14:48:35.653021,series_7,0.7426415188810842,0.9341715257748682
2023-02-14 16:46:26.176122,series_7,9.660100853738308,0.41280497859051046
2023-03-04 22:23:39.449025,series_7,2.4389344549233405,0.5888347906513243
2023-02-27 09:28:26.130982,series_7,6.535115056348965,0.9690542711617723
2023-04-01 06:53:05.294462,series_7,9.624785961385387,0.7631916035512027
2023-01-31 19:43:58.524084,series_7,3.2425250594976407,0.4158987000743737
2023-03-30 17:57:55.791256,series_7,9.145567117682049,0.6791280557836905
2023-02-19 03:44:44.745763,series_7,2.2734102106444274,0.0
2023-03-26 10:00:00.000000,series_11,5.317990090738847,0.0
2023-03-05 20:14:28.336303,series_7,7.506563553547406,0.8653810456653982
2023-01-07 20:33:36.909572,series_7,2.5294759796922497,0.6016953184056092
2023-03-22 01:00:00.000000,series_11,0.6910909626438634,0.0
2023-02-19 17:44:40.789941,series_7,4.929046515463789,0.6669971676250034
2023-02-13 07:47:22.920308,series_7,6.572098924703732,0.9856844372296729
2023-01-31 01:25:31.273588,series_7,0.765118994914441,0.8641420885745932
2023-04-08 22:45:56.675482,series_7,4.612058501763634,0.7939502687990609
2023-01-30 03:42:20.623643,series_7,5.6450822510622665,0.6892185446476606
2023-04-06 00:08:40.758249,series_7,3.9261909959635712,0.6548533198314122
2023-02-22 10:37:37.627119,series_7,8.902662622902367,0.0
2023-04-08 19:26:47.307522,series_7,2.462817855453736,0.42126047667857863
2023-02-19 07:43:43.728814,series_7,8.338174182921398,0.0
2023-01-27 15:47:21.974900,series_7,1.1413575464770132,0.4358240458268721
2023-03-04 05:36:18.785731,series_7,2.042253732082396,0.7038830182420341
2023-03-30 04:41:32.382752,series_7,7.498334946535956,0.7013552654737938
2023-04-01 05:00:26.970545,series_7,7.303148573458758,0.6275838407542237
2023-02-08 01:25:15.960400,series_7,6.848058424181046,0.5576230875906654
2023-04-10 00:51:43.532849,series_7,8.423962046219268,0.9914658195830963
2023-01-20 14:59:23.261509,series_7,5.591728950917091,0.5883400123499619
2023-01-31 20:38:57.187281,series_7,2.881050305367766,0.7664596886856601
2023-03-30 13:20:51.606978,series_7,3.6352371595255994,0.8047687702735772
2023-03-05 09:46:44.464589,series_7,8.721020532086298,0.5632459859176221
2023-03-18 11:48:45.614721,series_7,9.247000487248943,0.4768114508531522
2023-01-31 19:49:35.979819,series_7,5.371322637594876,0.7145708659541201
2023-03-19 04:29:03.650962,series_7,4.908930838228331,0.7966977138170794
2023-01-26 04:27:15.765031,series_7,8.101381101088872,0.40705090093779395
2023-01-18 01:15:10.812514,series_7,9.559046843594079,0.5896599656910497
2023-03-30 23:14:58.294979,series_7,7.231305856902867,0.8058680226742018
2023-04-06 10:19:23.243080,series_7,5.319414382159845,0.7389516156183866
2023-02-13 21:30:51.261422,series_7,0.5041668215230855,0.6223343357439395
2023-02-28 23:25:15.859804,series_7,4.352412043844172,0.763143850151732
2023-03-16 23:24:00.677546,series_7,7.840476575215337,0.5212103579580067
2023-03-07 03:50:44.662723,series_7,0.4809962655290789,0.8870932062279576
2023-02-23 15:07:20.318971,series_7,2.2981881225575007,0.7879887122245073
2023-02-08 03:22:35.220740,series_7,2.0000820875230483,0.94755675819685
2023-01-29 02:53:43.189644,series_7,9.40825883433942,0.44436813264718183
2023-01-23 04:49:33.289449,series_7,4.795052741129827,0.6233775786730297
2023-02-19 22:42:42.711864,series_7,1.03913453066551,0.0
2023-03-26 03:32:43.636364,series_11,10.216118333819974,0.0
2023-03-10 00:21:44.524366,series_7,7.99339077868099,0.7496589228212124
2023-02-14 03:24:13.267445,series_7,5.017893891523297,0.754003920057978
2023-01-20 02:50:15.837976,series_7,4.984269363594523,0.9033645120193424
2023-04-01 04:25:38.565717,series_7,1.5075340545805438,0.5580810245226728
2023-02-01 15:36:38.783771,series_7,2.9583474048295733,0.4335572328785995
2023-01-18 07:39:16.353996,series_7,5.602527612794997,0.44101036392592596
2023-02-24 00:00:00.000000,series_7,3.6647007320112204,0.0
2023-01-24 15:40:23.562595,series_7,5.310226565378121,0.4692668397231755
2023-02-19 14:33:38.390895,series_7,8.63955570784024,0.577181326484357
2023-02-21 14:58:39.204837,series_7,4.1270745818891506,0.5573447490552921
2023-03-02 20:30:31.412767,series_7,4.516159145323436,0.5080367473673953
2023-01-07 03:25:56.293604,series_7,8.528181880112182,0.6766769172653473
2023-02-05 06:09:59.382765,series_7,8.703895385307241,0.5775256807845329
2023-01-24 18:01:05.180161,series_7,3.755152194198205,0.9779671675918704
2023-03-20 07:55:58.814670,series_7,3.1657572629593833,0.7579125441750116
2023-01-09 00:13:18.537995,series_7,6.293659550247841,0.9404523397315732
2023-02-22 04:23:13.833181,series_7,1.158458511164715,0.5522188487911134
2023-02-06 12:48:59.804675,series_7,2.7632209621602266,0.4506138799037595
2023-04-11 16:24:09.039722,series_7,4.028167666150547,0.9891469152465916
2023-01-16 19:03:48.405758,series_7,2.554589409297935,0.9373792293511786
2023-02-09 00:30:41.329789,series_7,0.3493241057509666,0.6958436089664557
2023-02-25 15:42:40.228452,series_7,1.509519275221024,0.8350055573470544
2023-03-20 20:34:27.851326,series_7,5.793847084548198,0.42463921801770643
2023-03-15 00:57:05.715799,series_7,4.957802716713196,0.8617799743771326
2023-02-19 15:56:00.525733,series_7,6.813769923122762,0.8665086551429902
2023-01-16 09:23:07.341417,series_7,6.706377893000665,0.9405221463829492
2023-02-27 21:19:43.585114,series_7,2.5187907996374257,0.8787542780076061
2023-01-23 09:09:53.781489,series_7,5.536559837903127,0.6743774990192426
2023-03-12 11:11:21.147807,series_7,7.685009848076269,0.4308875070567765
2023-04-11 17:28:53.557156,series_7,3.727639978255789,0.926557444265933
2023-04-09 01:43:35.000021,series_7,3.964206482573873,0.8046595284784595
2023-02-25 15:15:28.672660,series_7,2.2903520627890286,0.7783734739980366
2023-02-26 07:20:14.494047,series_7,2.779648951021664,0.8305243462088843
2023-03-13 13:39:08.052719,series_7,2.227029287630946,0.6008154314858641
2023-03-22 12:00:00.000000,series_11,10.00344231209939,0.0
2023-01-03 11:47:39.179695,series_7,4.504837519703284,0.7407236906981989
2023-03-25 23:07:13.930533,series_7,4.939319638563982,0.4659328249611769
2023-02-07 03:25:21.904250,series_7,3.266041216871179,0.6325644946041596
2023-01-03 19:26:09.874406,series_7,6.69503060858026,0.6030749638497558
2023-01-16 11:24:15.420821,series_7,5.183892863740002,0.6942573541414796
2023-02-16 17:38:46.283949,series_7,8.164618707831613,0.8612490950704075
2023-03-02 21:41:01.340046,series_7,0.08094930240604592,0.4502629572018588
2023-01-20 21:46:49.421386,series_7,8.294313855915572,0.8381254177381916
2023-04-09 05:31:58.032000,series_7,4.474527992432446,0.6075930357535899
2023-03-19 06:47:17.007356,series_7,1.953863027760535,0.8791487765371029
2023-01-26 12:28:18.344962,series_7,0.59071427477147,0.7469577493624497
2023-01-04 18:46:59.313930,series_7,3.705319140371668,0.7515341277780209
2023-01-01 15:35:27.738779,series_7,6.430150895344497,0.4419367965845563
2023-01-12 12:58:22.159955,series_7,0.7739401526048006,0.6912558746196684
2023-01-15 01:20:59.842009,series_7,4.433658417921768,0.7311068842451245
2023-01-20 21:01:25.913352,series_7,8.557841622294411,0.8020245396714873
2023-02-19 18:07:03.341569,series_7,3.3522523202782217,0.8190511733679113
2023-01-17 15:43:38.537948,series_7,8.471554311440793,0.603055675018091
2023-03-22 21:57:32.716454,series_7,5.082430837427429,0.4958501964319845
2023-03-09 07:11:19.785596,series_7,1.408592795863468,0.6787969230804165
2023-02-05 16:09:22.080550,series_7,8.324021917476315,0.4197861606116506
2023-02-16 06:40:52.828914,series_7,6.024115115186963,0.5649590935416926
2023-02-01 09:55:14.963855,series_7,0.34393523379102064,0.7122311506615475
2023-01-05 01:34:45.916352,series_7,4.317025578968926,0.8929394737365258
2023-03-21 07:22:35.141833,series_7,8.142762792327666,0.507919914234472
2023-03-02 14:53:53.607291,series_7,8.384689536239092,0.8812318729145612
2023-03-14 03:33:07.200837,series_7,9.510130662310665,0.9148721025270986
2023-04-11 08:48:16.308455,series_7,8.079804390435113,0.40518861952945046
2023-01-17 02:06:20.062485,series_7,8.028986039058296,0.6701904541561468
2023-03-05 19:37:28.334494,series_7,8.634085743388013,0.5523129838346612
2023-03-24 02:54:32.727273,series_11,9.910752788265015,0.0
2023-03-23 20:27:36.066269,series_7,9.771810238522114,0.4591541588244343
2023-02-18 20:33:52.377216,series_7,6.23007764061187,0.5753946938440592
2023-03-18 12:45:54.551606,series_7,5.011027366544694,0.6807590852157261
2023-01-12 00:53:24.585501,series_7,7.937631507653007,0.9442409406916714
2023-01-08 21:19:34.573690,series_7,4.216104155497713,0.5901484652113363
2023-03-29 15:30:36.300272,series_7,7.816956437380279,0.4100843961679733
2023-04-09 20:32:43.387358,series_7,5.117155430074516,0.7739521460797204
2023-01-08 21:59:03.517564,series_7,3.6959486186861956,0.8520747917289291
2023-01-13 12:24:29.175433,series_7,0.06587776192242156,0.8609981449059689
2023-03-22 23:00:00.000000,series_11,5.1769944373252805,0.0
2023-02-19 02:46:28.853030,series_7,5.049478695847878,0.9402972119552387
2023-03-16 09:02:54.992560,series_7,9.197179391728636,0.448264574609226
2023-03-19 18:09:17.092688,series_7,2.890433035345957,0.7301385020820284
2023-03-25 20:32:43.636364,series_11,5.210476190207959,0.0
2023-03-28 20:24:41.821854,series_7,0.48171373883370006,0.4401252472844771
2023-02-28 15:12:28.697374,series_7,4.246160169819181,0.81948819192875
2023-04-10 18:29:10.740067,series_7,4.91057697237316,0.7821272754326012
2023-02-25 14:45:20.163517,series_7,7.053446031293625,0.41226275533450457
2023-02-02 09:33:49.023730,series_7,0.6091987573135349,0.9125271341374903
2023-02-04 07:21:49.303846,series_7,1.273876529832918,0.538587492808971
2023-02-14 11:19:20.684347,series_7,0.7053210435938284,0.9768224417301765
2023-01-21 21:34:15.376865,series_7,4.477450384219202,0.7343267553733475
2023-03-16 03:10:12.271146,series_7,8.969979750170957,0.4732747367090884
2023-01-29 02:33:22.598589,series_7,3.7493873217468607,0.4703453542135387
2023-01-24 13:58:40.426067,series_7,4.473617902970326,0.5721876202080857
2023-03-04 05:15:52.449456,series_7,3.557745718402722,0.8460245505111679
2023-01-24 06:19:29.190383,series_7,3.8537221200664074,0.6349399483217952
2023-01-02 20:44:33.498025,series_7,1.4966651783923368,0.8404350486026504
2023-02-04 15:47:06.930904,series_7,7.453907634944623,0.620019326472192
2023-03-22 21:43:38.181818,series_11,10.252416265064737,0.0
2023-02-24 16:24:54.701801,series_7,6.498623599358032,0.563078525216482
2023-01-29 03:04:46.549812,series_7,7.404221861565567,0.43711268733016584
2023-02-15 10:08:56.640878,series_7,7.836823461963275,0.9767867219441104
2023-02-22 09:27:41.996713,series_7,8.97853108948675,0.9942068390935317
2023-03-18 00:11:26.872500,series_7,8.811253090695061,0.634380021129495
2023-01-28 20:14:52.899990,series_7,4.7289289961888645,0.8245236829021216
2023-04-06 07:35:06.582281,series_7,1.4227643677531199,0.4770127103972745
2023-04-03 12:10:06.677785,series_7,7.7851752099616,0.9573178703342272
2023-02-11 01:49:26.100789,series_7,5.588266576408534,0.7138279570295452
2023-01-23 15:01:18.192295,series_7,1.5865649237620671,0.9049932975998998
2023-03-26 03:03:07.014211,series_7,2.1039347882115287,0.5773138053844449
2023-02-21 01:20:30.243604,series_7,2.9496440289985912,0.8749369463827804
2023-02-18 22:55:49.661871,series_7,5.678524299168531,0.663039438934981
2023-01-08 20:03:32.485871,series_7,8.985555389417414,0.9753831548579468
2023-01-19 05:43:46.017427,series_7,1.2145218758561482,0.42719752922607224
2023-01-05 23:55:11.853276,series_7,7.387811113229635,0.974773472866541
2023-03-26 09:37:07.339750,series_7,8.647955982217875,0.7207318838058854
2023-03-15 14:32:45.328682,series_7,8.466920007246335,0.8827017898381403
2023-01-26 20:54:30.502740,series_7,4.534373083565125,0.43819568921269325
2023-03-30 17:20:38.515994,series_7,5.833960052133259,0.48623526183860544
2023-01-05 19:24:46.578219,series_7,6.527789326953897,0.4898255999089039
2023-02-28 11:08:42.157518,series_7,9.703469226720536,0.5722050849327456
2023-02-13 08:12:45.388630,series_7,9.837931442688856,0.563309904605437
2023-03-01 16:09:34.745195,series_7,5.247605518330721,0.5718433039000322
2023-01-11 06:34:56.824439,series_7,4.013991869575265,0.6264309735183904
2023-01-07 10:23:44.256316,series_7,4.404311771265021,0.8535025309768247
2023-01-25 18:28:54.288865,series_7,3.9917534447060454,0.49126463338578835
2023-04-06 20:06:50.910136,series_7,0.8033475638200493,0.6214562254916873
2023-02-06 22:38:11.323217,series_7,6.347927142641487,0.8666993490634463
2023-04-04 18:47:32.100201,series_7,3.8271903389917163,0.49721790545841166
2023-01-12 09:57:43.723132,series_7,4.446767789935534,0.88477274073577
2023-03-17 07:45:35.144297,series_7,8.964141146643579,0.9966794472013101
2023-02-28 13:38:44.782541,series_7,3.0211606404338784,0.5828458715503637
2023-04-03 03:14:06.212014,series_7,8.201049960842322,0.5986141665744376
2023-01-24 07:43:57.354743,series_7,9.436358439995727,0.7031908559947233
2023-03-18 23:28:58.324496,series_7,5.0627262558606025,0.9696285213296209
2023-02-01 23:32:57.246968,series_7,5.35405393616423,0.5048253207024795
2023-01-16 07:57:35.236923,series_7,7.16378688986576,0.5225117370948591
2023-02-10 06:26:42.559358,series_7,6.53614907658098,0.42314645190842154
2023-03-27 06:26:14.927825,series_7,4.966661533252377,0.9773526762969287
2023-03-15 23:20:57.416677,series_7,4.287535526825678,0.8418230805485933
2023-01-25 09:44:21.985446,series_7,2.8782641286775523,0.6179498699610986
2023-03-01 20:17:19.438018,series_7,8.531653644715673,0.42321283303707413
2023-03-02 03:12:11.395776,series_7,3.7322309678713195,0.7393109343357831
2023-01-19 13:35:12.209262,series_7,9.506332206467931,0.6125674493683557
2023-01-07 21:11:07.153645,series_7,8.265330723687093,0.793645850675006
2023-01-27 12:51:42.390078,series_7,2.7289895600915273,0.5888717043542617
2023-01-22 15:04:33.658009,series_7,7.286541887881803,0.4052423720850871
2023-03-12 01:22:21.885365,series_7,6.863158476811963,0.7572551155828751
2023-04-03 03:16:19.610940,series_7,2.082289901392409,0.8690423149033082
2023-03-26 19:23:43.680600,series_7,1.8964063386872143,0.5232572418147069
2023-01-16 07:39:17.545555,series_7,3.3043669048976296,0.9008867755005014
2023-03-22 02:41:39.401127,series_7,4.7879948355484085,0.9582202290004994
2023-01-12 07:34:51.455764,series_7,6.140684208862554,0.8549361798469353
2023-02-06 16:17:35.344343,series_7,9.809138423745603,0.9769926578361892
2023-03-23 07:27:16.363636,series_11,10.307001808851506,0.0
2023-03-23 14:09:53.144606,series_7,4.808229220170687,0.8467272506399728
2023-03-16 02:08:26.829076,series_7,5.3096859287983875,0.6703238613312081
2023-03-29 17:43:06.540880,series_7,1.6599941695054943,0.9848307457713846
2023-01-20 06:58:27.993020,series_7,5.216777123004345,0.5159927444944488
2023-03-02 00:24:58.274322,series_7,1.7876665182637952,0.8742567046674674
2023-04-01 08:48:46.535940,series_7,9.75287780838931,0.7384922638028666
2023-02-28 22:25:05.218561,series_7,1.9864556921900767,0.6152668315525844
2023-03-04 22:51:07.440455,series_7,1.5846920659001873,0.7359633126299105
2023-03-30 19:38:40.056949,series_7,6.786027136463733,0.8614894704107511
2023-01-25 06:40:49.396676,series_7,0.8501469502318348,0.6200162094086715
2023-03-22 04:00:00.000000,series_11,3.8045692156370445,0.0
2023-03-28 04:33:57.399100,series_7,7.8789294147526086,0.8987718124198634
2023-01-13 06:10:28.296246,series_7,0.5752089091941404,0.9891176465937955
2023-02-16 23:58:43.532615,series_7,3.8936373287518644,0.7841550715373947
2023-03-07 01:34:54.613647,series_7,6.388804440320076,0.47595727055530546
2023-02-14 08:00:46.104787,series_7,4.1061092163644926,0.9796601952383653
2023-03-10 07:00:36.176468,series_7,5.701835963344999,0.5203091859279303
2023-03-28 16:50:26.237915,series_7,0.6777382681450106,0.5373719319372305
2023-03-10 17:42:55.633435,series_7,9.790182146646359,0.7929145485456901
2023-03-16 13:57:48.077293,series_7,7.250293473309082,0.8319496079262753
2023-02-25 13:29:58.510403,series_7,1.0442228708305756,0.42991322981244073
2023-01-05 08:04:44.266521,series_7,4.197913879198575,0.6328986640331947
2023-03-28 20:22:16.400804,series_7,4.574296254068846,0.9296740678098068
2023-02-10 18:06:54.855847,series_7,4.307794138233781,0.8932160712904881
2023-03-05 17:37:42.438828,series_7,3.657328008763636,0.5578438043283415
2023-03-19 11:21:04.463965,series_7,5.3107786781757005,0.737141623725275
2023-03-18 15:58:42.050323,series_7,5.916620290159111,0.8600926317568678
2023-03-18 07:38:01.075606,series_7,1.3148892202882645,0.4832042558870826
2023-03-24 22:30:16.496158,series_7,2.4380553840779164,0.7705016864549468
2023-01-31 17:25:31.645419,series_7,1.8512934487835353,0.5742458322318147
2023-03-11 05:16:03.974543,series_7,7.130750237408096,0.7346425976609539
2023-02-28 20:48:15.648598,series_7,9.48129211115907,0.9075861755801545
2023-02-10 04:19:30.944614,series_7,8.410579793245155,0.469477609317
2023-03-29 06:10:52.548602,series_7,1.625629839860604,0.8614766851124382
2023-03-24 23:49:15.153764,series_7,8.005545723632878,0.7170721466494296
2023-03-22 02:17:21.460160,series_7,3.2042378889218903,0.476484702738247
2023-02-18 15:06:06.101695,series_7,3.1516176548252823,0.0
2023-02-25 13:41:35.157114,series_7,4.974269777065384,0.9609803861055345
2023-02-14 18:28:03.861810,series_7,5.963623049565582,0.9324874453383616
2023-02-18 18:00:00.000000,series_7,6.555398661198963,0.0
2023-01-06 13:28:01.629396,series_7,8.226513726465864,0.897368526766771
2023-03-25 00:52:59.267120,series_7,1.2110652971466884,0.8178726251646056
2023-03-26 08:11:14.716900,series_7,6.185055788534389,0.70502030292742
2023-01-06 19:48:52.437104,series_7,8.56194236897377,0.9144417610486002
2023-03-29 07:43:55.994208,series_7,9.035930494805873,0.5851369171362621
2023-04-08 08:19:16.508029,series_7,0.2867384410987528,0.6587690170835891
2023-02-20 17:40:40.677966,series_7,0.5882256406960051,0.0
2023-03-12 09:36:19.353655,series_7,7.658394750451654,0.5683714988921744
2023-01-03 03:42:48.296091,series_7,3.139933113947687,0.8368135020671803
2023-01-01 22:08:55.727025,series_7,5.1365015206696585,0.5607306141590284
2023-03-23 06:37:02.170562,series_7,8.638737973240696,0.6034016501009016
2023-03-13 05:24:55.738250,series_7,5.822822301842429,0.7447787425774197
2023-01-26 05:58:35.317601,series_7,7.0473204637165265,0.5884241991304391
2023-02-28 18:21:27.019792,series_7,1.072947271929885,0.5799996496933897
2023-03-17 09:22:59.522010,series_7,9.310218968872341,0.43121343208817897
2023-03-15 15:11:06.321504,series_7,0.6133845736138444,0.4484522322342085
2023-01-31 18:43:04.183897,series_7,4.541756271758337,0.6360854948660958
2023-01-16 13:23:54.351471,series_7,7.519318575998673,0.6504424324686426
2023-04-06 01:02:04.220029,series_7,0.9522577929218479,0.9472888214385153
2023-04-01 06:01:33.286401,series_7,6.673439975066668,0.6987250576228444
2023-01-22 05:32:13.350675,series_7,8.3786625459772,0.9812467078270104
2023-04-06 03:04:57.346495,series_7,3.638267647504556,0.6226336462702023
2023-02-18 23:26:55.217307,series_7,9.526530077382366,0.6971937840179578
2023-03-11 21:07:42.155199,series_7,2.3863463313451283,0.58987685381152
2023-03-10 17:24:48.294577,series_7,7.007210876305564,0.7057443130795578
2023-02-27 15:18:37.322458,series_7,3.7491194053878054,0.7137227567868119
2023-03-31 03:18:06.588482,series_7,9.31674693532215,0.6223749627154925
2023-03-26 14:32:25.854787,series_7,2.963474718943263,0.6663648443692125
2023-01-01 22:27:39.070609,series_7,4.475534247570043,0.6147540537883853
2023-01-03 01:08:57.606481,series_7,4.135394224324571,0.5977268340051384
2023-01-28 03:45:23.944987,series_7,6.121498978099248,0.5795135618317734
2023-01-23 10:02:17.392864,series_7,5.312634030666668,0.7069816789377843
2023-03-06 01:26:53.144730,series_7,9.30758131225344,0.750925503406642
2023-01-25 13:20:11.530279,series_7,2.319924796001651,0.6468530665445237
